9645
-122.43602866437455,37.7828467620697 
-122.4085485112026,37.72900289757565 
-122.41044102592122,37.7103497555414 
-122.45157827650144,37.73605695640027 
-122.4421276483993,37.78152887545313 
-122.42013382026789,37.736137459893 
-122.42100836002977,37.78382411823534 
-122.46031545286887,37.7882567038572 
-122.45605066244552,37.7774993447673 
-122.48757950106325,37.75935942069152 
-122.49993927550138,37.7363705319377 
-122.47809442535653,37.74668525290018 
-122.41060980137173,37.7669034447783 
-122.37647902164764,37.82783272365265 
-122.47217361834193,37.77872802135967 
-122.44577864834352,37.7505036849867 
-122.43327422535654,37.7944741116277 
-122.39907963435923,37.7803628875593 
-122.41000174552873,37.7193315688169 
-122.40256214774732,37.7146497435534 
-122.50206032058311,37.75123976538268 
-122.43776923061994,37.75554069122086 
-122.42903667185735,37.74516538716 
-122.49650383698142,37.7639819593073 
-122.44592981034661,37.7267157805049 
-122.40471817785834,37.7361871723619 
-122.40439138125589,37.76974951992373 
-122.43866078027528,37.7406603244565 
-122.45947564992773,37.7897105592028 
-122.40184327330405,37.7790321327259 
-122.43308339798848,37.7851509401238 
-122.40142155547527,37.72236902867463 
-122.415955915831,37.7096948681943 
-122.49053434338326,37.7554931320627 
-122.40880899411367,37.7792937022537 
-122.45095624574034,37.715493512416 
-122.40779730422788,37.795880962343 
-122.43579421323098,37.7690584538462 
-122.41491896324389,37.7482307310476 
-122.43456209903648,37.7841518634337 
-122.47245106094857,37.7825785378185 
-122.42959915439116,37.72009031418354 
-122.47750075056577,37.7160142263882 
-122.48436517174542,37.75950120194221 
-122.4012402414252,37.7995314477334 
-122.44970782688885,37.7753899415291 
-122.4642373753811,37.76506677036627 
-122.43652652723077,37.7535395900596 
-122.40993054294215,37.7874293308927 
-122.46316736900316,37.7651142398773 
-122.40175412088979,37.7920034292363 
-122.44729182093882,37.7315471533693 
-122.42240883005711,37.7793458329794 
-122.44097756105846,37.79921236662199 
-122.39118298474997,37.79162573429946 
-122.41546932731616,37.71474086221168 
-122.40874913362101,37.7412773769453 
-122.49199747295474,37.761039513824 
-122.44200231908557,37.733097955865 
-122.43246706868024,37.7737569892403 
-122.42843213212953,37.72163467293752 
-122.44801316093437,37.7670066806896 
-122.41249676742855,37.70802018507582 
-122.43299959578239,37.7931194075452 
-122.43820638258525,37.78545934195551 
-122.47084599557043,37.7826524006558 
-122.40650759023225,37.77300483827098 
-122.41416443389006,37.8084210597471 
-122.41575019743716,37.7912063089906 
-122.41048668917078,37.76560583857297 
-122.38656998124495,37.73671972333015 
-122.40816909818737,37.7358591128646 
-122.39914941955925,37.7951633859107 
-122.41059275266683,37.8054816486508 
-122.49215591789735,37.74793569473952 
-122.446705073594,37.7094024010899 
-122.40787123616941,37.782750648023 
-122.38977083661644,37.73522488298366 
-122.50059751355597,37.74569197835127 
-122.39409283312784,37.73672865203652 
-122.44550334417629,37.70981331484339 
-122.44470426876669,37.8006957344311 
-122.38577233432947,37.7357839589823 
-122.44626303603685,37.718264413496 
-122.37684437432496,37.7345037891521 
-122.40812457755989,37.73765737771931 
-122.4842247279895,37.7083527544429 
-122.44280914286604,37.744330759397 
-122.42261969061566,37.7725028174175 
-122.40506850923869,37.77806898138998 
-122.36805963935299,37.7342423619347 
-122.45899840099553,37.783188664831 
-122.42663400783238,37.75496226835305 
-122.43200332530446,37.7881590748961 
-122.40618512767894,37.7109572661434 
-122.4486552637515,37.7361963177558 
-122.4647963208786,37.739020325154 
-122.47031827510976,37.7271553868041 
-122.43486377208956,37.7772806653953 
-122.49079440883018,37.75921752558766 
-122.42432464931133,37.77575396189908 
-122.47438270458518,37.717507485748 
-122.41894019371702,37.7378966045302 
-122.43497257566727,37.8028475148897 
-122.42622847853792,37.76303087024288 
-122.4226066304845,37.7674444193917 
-122.38219033798015,37.7364332262888 
-122.38736826108148,37.72535410465178 
-122.41633077746826,37.7857265170268 
-122.4355481230504,37.76652789198935 
-122.45708904448031,37.7969096033155 
-122.47435273428577,37.79870278491901 
-122.4168183441491,37.8048871605972 
-122.41785108012783,37.7447701723223 
-122.40773363038257,37.7095900417395 
-122.45461780258975,37.78402998929371 
-122.41665275479666,37.7956700510766 
-122.45057996918482,37.7615611386558 
-122.40593403378597,37.7594458071505 
-122.44712270052217,37.77093464136212 
-122.44912021444297,37.7616481256909 
-122.50472545239825,37.7586063997908 
-122.44288707254283,37.7182868513831 
-122.43318514321194,37.719680637174 
-122.43586632019314,37.7989518500501 
-122.47116753777007,37.75509894887366 
-122.50671742856741,37.7354697579174 
-122.41162551582764,37.8001391899828 
-122.40037436716572,37.7826445152878 
-122.4088326775241,37.7784155348733 
-122.39737175764988,37.761242218018 
-122.46973969169908,37.72164437608808 
-122.41689981869614,37.7717239466855 
-122.4518614127847,37.8054264486027 
-122.46396807606628,37.7944669890191 
-122.42607352714245,37.7093471088692 
-122.40927981921925,37.7630860237731 
-122.43275390843363,37.7173601069163 
-122.45482940587843,37.80098390471274 
-122.40354177638544,37.80162946940449 
-122.47217813064408,37.73010391958206 
-122.41858437636894,37.73929727996656 
-122.47176027155245,37.72167120387235 
-122.42746205772221,37.7687704987705 
-122.39254779421904,37.7609114837077 
-122.45510149835972,37.8011032424078 
-122.45335228880525,37.7682460250342 
-122.40220317444678,37.7609505961335 
-122.40455194819762,37.773265783438 
-122.40282498430413,37.7358912492517 
-122.43460234440073,37.8010266404836 
-122.43345991623397,37.7870206674498 
-122.50038632107886,37.7737019908916 
-122.42649069810597,37.7657736061929 
-122.42889839907082,37.77279334270913 
-122.40651492336393,37.742189994742 
-122.38128418186912,37.73403385248625 
-122.413259822422,37.7670699747372 
-122.44032809863248,37.8054985330778 
-122.41864775419535,37.79304871080917 
-122.3751941361847,37.73262160348606 
-122.40558828051198,37.7986882272634 
-122.4751277232098,37.80740848460235 
-122.418465026792,37.78796628583365 
-122.40549818946191,37.79008054023008 
-122.37333282273445,37.7126449073328 
-122.46659772738636,37.72592447441148 
-122.414173046718,37.7450954526644 
-122.48633406097754,37.7724715762339 
-122.4332187382331,37.7774903672935 
-122.40218848804288,37.71473132523324 
-122.4099684788837,37.74304985511428 
-122.45819139108269,37.72431753530915 
-122.40758444331668,37.8006380209737 
-122.40756376921443,37.7959102915769 
-122.4416228406476,37.7172581733234 
-122.3881258449727,37.788553802 
-122.46624768048522,37.734937143315 
-122.47499073467287,37.7999611893982 
-122.41068505013347,37.8078921329833 
-122.39485204882237,37.7201752210632 
-122.47336516411465,37.80571896269755 
-122.40421368836917,37.7747037896471 
-122.45029798291314,37.793638389321 
-122.38548930912604,37.75810947770382 
-122.46376155457702,37.748607014983 
-122.44802963685756,37.7974331180162 
-122.45187543765608,37.7841267412662 
-122.46015666975013,37.7537376082791 
-122.36763536801024,37.8262656230497 
-122.42288272409347,37.72790903805384 
-122.40493334675597,37.7814995084966 
-122.47822416072836,37.7485509037332 
-122.44634347474168,37.7604106984734 
-122.40209790843399,37.7129948422044 
-122.4110077417776,37.7270263244423 
-122.44812971874111,37.71111645205759 
-122.45266472108827,37.708806337419 
-122.45374467339487,37.76187878443 
-122.41139440354588,37.7306078962827 
-122.42288271252531,37.7764158176569 
-122.49483674770266,37.7478171217207 
-122.39236229405975,37.715494474 
-122.44212570104384,37.8048498919904 
-122.45478367407152,37.728809596027 
-122.44917813046399,37.723002937939 
-122.447389311247,37.7137759912478 
-122.43889910175893,37.77199042381873 
-122.43863542766562,37.7281563676296 
-122.43270617972193,37.7832925916234 
-122.45196195444672,37.7950796156083 
-122.41335396372544,37.7876635987684 
-122.46446085537549,37.71969218673651 
-122.42820890172726,37.7285451372936 
-122.43729871996628,37.7618954744029 
-122.44720982950024,37.754042891121 
-122.43567327763009,37.7896292574274 
-122.4263094381509,37.76960259731498 
-122.39409927181224,37.78514930902217 
-122.38824374076496,37.747721441564 
-122.37018720194682,37.8300554630617 
-122.42122998102613,37.793257867792 
-122.48300474810156,37.78583460588781 
-122.42871672721986,37.7770996538202 
-122.50686795259321,37.75851265352133 
-122.43916730846351,37.7590277477 
-122.47150599445501,37.7768925561979 
-122.49949663518599,37.7607086058109 
-122.44679998032522,37.7121607810755 
-122.43134892088953,37.7366178938812 
-122.488517234255,37.75744780094793 
-122.46966702241812,37.73850527336022 
-122.39409283696301,37.78169131268024 
-122.36847076927326,37.8248277755106 
-122.42816361044835,37.80506288669068 
-122.43507656205769,37.7355772386351 
-122.45666991172976,37.763814688549 
-122.409433068639,37.7559984419957 
-122.41290808538193,37.8021837711813 
-122.40014963735547,37.78121752042907 
-122.45818925661514,37.7236575105644 
-122.41951273676816,37.7634292730828 
-122.42246374351751,37.78268536839356 
-122.40278772099128,37.752807584584 
-122.39384798317451,37.7653067253291 
-122.464056167032,37.7295248288872 
-122.43667288943632,37.73404017446832 
-122.46699849006603,37.73309214182136 
-122.40525954218414,37.75692043860479 
-122.49375076892643,37.7553509221945 
-122.40754148529045,37.7239409837419 
-122.45120812392946,37.7142939550773 
-122.45654944748547,37.72541930773251 
-122.39582644013186,37.7671659569107 
-122.41714561229927,37.78144749489169 
-122.37018250144801,37.7099106467389 
-122.40218351822918,37.7505807624021 
-122.453091959482,37.7200405900729 
-122.44030960592568,37.80030100767809 
-122.44714800810036,37.7890713874972 
-122.44797726421368,37.7245483772239 
-122.38813050985425,37.71629821639438 
-122.42492299938347,37.7494349019474 
-122.45494608113879,37.76317870136805 
-122.48310424005302,37.719109028064 
-122.46421352177809,37.72518534164708 
-122.50017298909835,37.755052789539 
-122.44510562990772,37.75696075216707 
-122.41682299042365,37.7753982438363 
-122.40593811901206,37.7924507523812 
-122.43023750072227,37.78359535753223 
-122.42321387189538,37.7864023195754 
-122.4092454428639,37.78139813435418 
-122.43352470523615,37.8040334553051 
-122.42139330776838,37.7856858024037 
-122.46258065823237,37.7125230339195 
-122.48066940615013,37.720972224 
-122.4325354284946,37.73585364778638 
-122.4089778469344,37.7512007963717 
-122.41087894150517,37.7381555385915 
-122.39255057797271,37.76767779311 
-122.41202024306811,37.7138093224382 
-122.49383247946663,37.772129661967 
-122.41397500769021,37.8074825128847 
-122.44118854044136,37.7293939294111 
-122.41859850918621,37.7802601329877 
-122.40733358302614,37.7934586195375 
-122.4374935880379,37.752697002292 
-122.40060472566682,37.71511450684888 
-122.4699944697494,37.8047012980143 
-122.45650411667647,37.7297176456293 
-122.40112990458887,37.791127993174 
-122.44119682118277,37.7344154188201 
-122.41368901880367,37.7347316153003 
-122.40007300133762,37.7234467814152 
-122.47564446795691,37.7430518126132 
-122.40891978200358,37.79081287902841 
-122.43023323641778,37.77978279420434 
-122.4707520037276,37.7196462227682 
-122.39890636036687,37.7095428963897 
-122.48230562056463,37.7217846865892 
-122.38928673543721,37.76787441977726 
-122.4378024489861,37.7702137602011 
-122.40999715779613,37.7604852641047 
-122.42346605310334,37.8043549247731 
-122.39664451528436,37.7638506192238 
-122.39141836792729,37.7501406062416 
-122.41045615789179,37.7983727036408 
-122.45970712595302,37.7355043762261 
-122.47784737811783,37.7326109019712 
-122.45989897146673,37.757320421767 
-122.49965413804001,37.7476046784564 
-122.4940148770026,37.73502341349434 
-122.3929366851688,37.78606753234776 
-122.40151810742442,37.7743846558414 
-122.44901156407175,37.789726786417 
-122.41360416883249,37.80561847988753 
-122.4865158369895,37.7298018186244 
-122.41482888039602,37.73596516695169 
-122.4268911889225,37.7460987679278 
-122.4050413988649,37.7877654956518 
-122.38848118731593,37.7895719188166 
-122.42444265954231,37.75670181953659 
-122.4924180500372,37.7338789774812 
-122.42913073259261,37.783655760066 
-122.39913024252164,37.8008964771254 
-122.44429996535732,37.7315183038414 
-122.43124187605487,37.7383569461944 
-122.44333536954466,37.7105545807698 
-122.44327377929044,37.7230850484519 
-122.41630588097905,37.74163731319626 
-122.39826589516905,37.7136933502251 
-122.44792726128098,37.7837522019053 
-122.50882317067843,37.7714455168614 
-122.42702333214284,37.75332611241242 
-122.40636853439533,37.7754568135 
-122.50360858539798,37.7735543254801 
-122.4648971450603,37.7335986368719 
-122.41464763161171,37.7941098067124 
-122.44502166447535,37.7483692725497 
-122.43909672413704,37.72840417133398 
-122.47255070982472,37.71278412260636 
-122.48384415573517,37.7520454624959 
-122.41427747551215,37.7959689078142 
-122.42001912733437,37.74538902034418 
-122.42980777669908,37.7531584748808 
-122.5018872140585,37.7795143353662 
-122.41853063159049,37.8049990435516 
-122.46717858151598,37.7995977421094 
-122.48231844919675,37.7763998867777 
-122.41502643778925,37.7917977211834 
-122.45511125995793,37.71823697365791 
-122.43963075702668,37.7095404633214 
-122.4383938841842,37.78639167552323 
-122.40638818101064,37.7436397331559 
-122.47365232664028,37.7599752989567 
-122.43007361982988,37.7702430656456 
-122.46534392429527,37.7584698088377 
-122.4951438626928,37.731847214844 
-122.40998914218288,37.74277197132709 
-122.40288650098793,37.7973964817697 
-122.40800720355621,37.7692440101816 
-122.50262531690119,37.781567554 
-122.46941910315786,37.8064190232049 
-122.41247993516302,37.7706298540036 
-122.42826844796566,37.7292836718994 
-122.43729899393013,37.7672219301142 
-122.40928340328307,37.7796577522125 
-122.48507449411599,37.7388998705008 
-122.39927287753287,37.7851519167278 
-122.3939025072877,37.72623739484226 
-122.45938761533324,37.78840521818208 
-122.43294913717651,37.7626181998556 
-122.40350661559923,37.714357234831 
-122.43859144765662,37.7957412116561 
-122.47299095798483,37.71501138931504 
-122.46702750649426,37.711494969843 
-122.43870912489453,37.7710564950441 
-122.42835406494719,37.7612895731843 
-122.39992501727309,37.7215172719541 
-122.4443186192341,37.79879024554508 
-122.4564610140899,37.79423881838222 
-122.47772214529999,37.7174110050031 
-122.44657347617441,37.7306992504016 
-122.40919145094713,37.7938964093764 
-122.4828268879299,37.7374686867264 
-122.43485368095365,37.7592891709102 
-122.45481822963504,37.78011694459216 
-122.46357211324423,37.745911847202 
-122.40742355820733,37.7423274562414 
-122.4634743885982,37.7325947832865 
-122.43219667989747,37.7891152309932 
-122.45652251160205,37.7554624436238 
-122.42173050140438,37.731352098078 
-122.46368599568817,37.74374940986303 
-122.4395041717704,37.8004034299452 
-122.44753609516843,37.7524819544852 
-122.4080362362706,37.78640961374172 
-122.40954104857238,37.7938519287832 
-122.45606142498283,37.714076760566 
-122.4116805093843,37.79309825457972 
-122.47603947235092,37.726949913868 
-122.49134484554358,37.75171022496521 
-122.44238719040504,37.7257926849922 
-122.49709088506776,37.757069739029 
-122.47077902814574,37.72163730093189 
-122.49133489925764,37.73729302313914 
-122.45233644373398,37.7235484450967 
-122.44483941246236,37.7085837687146 
-122.41437215966634,37.7424567067369 
-122.41595464233595,37.74917218298091 
-122.46683033510637,37.78656813569505 
-122.38380325201395,37.73243402360865 
-122.47454732742793,37.721196922316 
-122.40720639396807,37.7987763094692 
-122.41081071239117,37.7510916883839 
-122.4893237105833,37.75367419326046 
-122.4487424499494,37.7147727073531 
-122.4905467849478,37.7296520159708 
-122.47750934892605,37.7842224914994 
-122.40687920442386,37.7475017117795 
-122.43746113996744,37.72116354840794 
-122.41402750574728,37.7993665344936 
-122.45521694185555,37.77759927898516 
-122.45003103703156,37.7378351993032 
-122.47494692275482,37.7230857321271 
-122.46332052468942,37.7947318201181 
-122.46133639506418,37.7849568796505 
-122.42553611174414,37.767938709816 
-122.39497458631894,37.717877320868 
-122.47485493190595,37.761794144396 
-122.46173342807907,37.77546739996443 
-122.39817921777194,37.7690413783192 
-122.39498148051037,37.7770893329091 
-122.45919314454655,37.7306029542654 
-122.47170263722097,37.7268082007999 
-122.4459527111422,37.72636467145195 
-122.42069877367197,37.7740078054886 
-122.4542761884057,37.7364191327722 
-122.41296013633325,37.7140631846129 
-122.46279189996424,37.7597357838463 
-122.47498519383275,37.7636557908692 
-122.47449107666293,37.7137188321122 
-122.38156441505299,37.728678012803 
-122.4869024209356,37.76501890949242 
-122.36366618837411,37.8117144239318 
-122.42820983408855,37.70902273537197 
-122.39979802405747,37.7880071603783 
-122.43170028736199,37.7643240122455 
-122.45212279835265,37.72129929536258 
-122.43595885469594,37.7188902476079 
-122.50140363046424,37.74191028365084 
-122.42017812609882,37.8047903076276 
-122.41912761319504,37.7691072294912 
-122.50037651825347,37.71396937490235 
-122.46001470436559,37.73928189680414 
-122.4365572968234,37.78566778406053 
-122.42580214420946,37.7908744279564 
-122.47436458533294,37.73937137215994 
-122.43349805752008,37.7452120187572 
-122.4361001078366,37.80649889853382 
-122.36954092247568,37.7294740253291 
-122.39152135051174,37.7324319081229 
-122.42176816690231,37.79594540287493 
-122.45114081105149,37.73068110956031 
-122.4380002012912,37.80255728281438 
-122.46317568093498,37.72426393079431 
-122.4859453278582,37.7819746204157 
-122.43149769907076,37.8023762961923 
-122.37090899965416,37.7122390534772 
-122.4766942059277,37.77291285843424 
-122.47130403669895,37.72372007079 
-122.44351311541972,37.75701589865233 
-122.4826145561882,37.76520982638281 
-122.40026659790031,37.7610679539508 
-122.4316395792524,37.7490282143406 
-122.4723433461401,37.71963557646312 
-122.40508587472796,37.7312369255192 
-122.39413984399097,37.7694755852772 
-122.39309473141299,37.7117866832441 
-122.36918793355734,37.732992422384 
-122.43500023134791,37.70831117844501 
-122.45106710807528,37.7512493961178 
-122.49371880332629,37.73190987949621 
-122.42226516186096,37.7089273573182 
-122.46321068004568,37.7810701645529 
-122.4435069202257,37.77808921344479 
-122.44548470403679,37.7195122062009 
-122.41145159515504,37.7452388297413 
-122.42934649916646,37.7483622633685 
-122.43583957628694,37.74015348134 
-122.42380067089667,37.76156567314147 
-122.41099802363385,37.7908332347575 
-122.49565879333868,37.7365581423298 
-122.4087233863708,37.7898529350792 
-122.41661255704372,37.7372479484334 
-122.38313398424661,37.7349769033205 
-122.40969326203644,37.7817543276155 
-122.40434481246012,37.73314373039967 
-122.4754750979429,37.7141569736667 
-122.39677157281744,37.7954661148883 
-122.43491932664874,37.79426603324676 
-122.39630200432912,37.793256349919 
-122.4700188194561,37.7546923942773 
-122.48045062820822,37.7802802381946 
-122.40808883888818,37.7921792070136 
-122.38345282674919,37.720303056026 
-122.41034728857177,37.8031627309792 
-122.42077661487393,37.76822562535884 
-122.43645426590398,37.752759572945 
-122.40371292004075,37.8001666114302 
-122.44456261223895,37.75832982188778 
-122.47166034236845,37.7276255916796 
-122.44740941535358,37.7126497638639 
-122.40928148498566,37.7943356479651 
-122.44719918801258,37.7671105587798 
-122.47694711397712,37.73265098764099 
-122.36628638079274,37.728480146039 
-122.39293127975546,37.74738391977932 
-122.39858951073282,37.7905712252561 
-122.4062280525299,37.70916753265342 
-122.39213373416268,37.75771023721206 
-122.4705948945957,37.74886868020545 
-122.45951292596345,37.7255219756445 
-122.45087416076497,37.7630158945209 
-122.42480887691315,37.7776018620609 
-122.37294388520651,37.72795161749872 
-122.42097712398605,37.78335207535019 
-122.40993950160666,37.71627919916128 
-122.4365348763427,37.76398268195761 
-122.47630655205047,37.7824059546772 
-122.48539506170016,37.7322769220643 
-122.42899398835277,37.7354852594904 
-122.45001762088177,37.7512595162909 
-122.48951913719414,37.7882373055099 
-122.40473226739753,37.7569521937515 
-122.40003563299375,37.73335135919382 
-122.46420447830286,37.73570765293878 
-122.45768458484166,37.8037813866297 
-122.48078675369914,37.7390887559191 
-122.47596730154824,37.721222949531 
-122.45921114230329,37.74527137875005 
-122.44797202818387,37.8008929979227 
-122.44465599229757,37.7920877313421 
-122.42757165044644,37.7169973783592 
-122.44099875768812,37.7562184850022 
-122.4116992321817,37.7878721685596 
-122.37764862433843,37.7330698771832 
-122.45636428777436,37.80018557661 
-122.40546627473583,37.7819250181584 
-122.40711404640138,37.7390597641867 
-122.48288934325937,37.7343048855042 
-122.43457052065314,37.73875823148869 
-122.4346972810798,37.73725631715867 
-122.4644177845865,37.7523190195962 
-122.440078558151,37.71278808130191 
-122.43961747683323,37.725965420531 
-122.45211920618337,37.722124349823 
-122.45439231714181,37.751278919894 
-122.37533776802195,37.82411074706351 
-122.46457257880651,37.7261317882682 
-122.44201063437168,37.7344030053499 
-122.42872773964453,37.73850244322145 
-122.40461342127267,37.793565084133 
-122.48092970695166,37.786893062771 
-122.4067303209287,37.7735881332513 
-122.42145567152826,37.76575148612912 
-122.42543686647636,37.79740835054949 
-122.48011134787664,37.7325100657909 
-122.41545174596442,37.7271976080944 
-122.42739639738346,37.7820569390887 
-122.5052966023267,37.7361351409789 
-122.38173067980729,37.70922438462 
-122.41891413331209,37.7420845427784 
-122.42369429515405,37.7335824363378 
-122.47157441810089,37.75816378377141 
-122.46832100525172,37.7620811128574 
-122.4922843183118,37.7319729404111 
-122.45957727585329,37.799487769353 
-122.42117146285965,37.752445391818 
-122.4528952668516,37.7580626322582 
-122.46118524754496,37.74898430323804 
-122.41949107014008,37.7423175405104 
-122.40087723898118,37.7674883743509 
-122.46263331219411,37.7174212080327 
-122.44294948024819,37.7451462123082 
-122.44039675538971,37.77943863719309 
-122.3970347954946,37.7893326525665 
-122.41538857991657,37.74920615580507 
-122.44001089148387,37.76058492979604 
-122.4605411469969,37.7550278178437 
-122.39223549566317,37.726222420617 
-122.40877593887502,37.7423792001101 
-122.40930917956723,37.784349269385 
-122.48985330864397,37.7611340392154 
-122.46520437470673,37.73883526537096 
-122.3957826915142,37.7704078195474 
-122.42234499317891,37.7280475539675 
-122.44586701645427,37.7569364858536 
-122.40737373845624,37.79322272123802 
-122.45290988668533,37.7857659072711 
-122.49174789086072,37.73450190320494 
-122.41474122188703,37.7787194288416 
-122.3955835535516,37.793754558549 
-122.46849848493692,37.7245090747908 
-122.40639797756334,37.8027000753788 
-122.42065953395536,37.760147553648 
-122.41362271468556,37.8027550583644 
-122.49061689730168,37.772276345182 
-122.44256641672395,37.7121153046177 
-122.40505102038783,37.8000008152573 
-122.40013147580345,37.7179063099972 
-122.41703009290795,37.7975414185312 
-122.3894780180588,37.7501451071045 
-122.41671751693163,37.7360743307 
-122.47368331299012,37.7562368089261 
-122.50729998207406,37.779982094496 
-122.47903529947843,37.7447754691408 
-122.41215795359233,37.77666098758109 
-122.38104981595919,37.7322381440812 
-122.39770162124464,37.71025032588662 
-122.42093864619423,37.76991755157709 
-122.42222936844952,37.7731517441883 
-122.40861330710068,37.7451285665649 
-122.39798097677931,37.7181777262884 
-122.44227928774058,37.79718119304297 
-122.41148498718125,37.72291543712639 
-122.41021992548505,37.7543406147903 
-122.40889948817694,37.7948410120815 
-122.41547327380587,37.7556341083561 
-122.41731249799281,37.7989419103453 
-122.43195180212349,37.7795641489221 
-122.41372335093271,37.7488169461671 
-122.41026352498197,37.79742018564401 
-122.46473549929162,37.7283620723603 
-122.36710026683096,37.81957458890125 
-122.47399904086114,37.7996548519944 
-122.43877333844212,37.78827839956958 
-122.41566551110094,37.7419477073482 
-122.38816413710474,37.7669579104607 
-122.4319272358679,37.7127665960361 
-122.38632906061179,37.7480409136569 
-122.44062361883158,37.78899525956 
-122.41053787282169,37.79463122539315 
-122.45223304421252,37.7628425613072 
-122.38946668820094,37.7697571430108 
-122.42750332343485,37.7524498252164 
-122.45932781989491,37.7390113653625 
-122.42241141959992,37.7616502201313 
-122.4578795657605,37.8000041245662 
-122.50574707554027,37.7734562764136 
-122.50819857286066,37.7621903120655 
-122.4860887061828,37.78383348002376 
-122.38011104940534,37.736784190368 
-122.38791681113503,37.7643793715773 
-122.41098979012058,37.7217149059653 
-122.44887338636164,37.7330687182284 
-122.41234804054682,37.7574295239442 
-122.43658826682066,37.76900080232 
-122.41946681949514,37.7412329402973 
-122.37406594748497,37.7338716006392 
-122.403341105512,37.7139454926679 
-122.44807644814014,37.715296568392 
-122.4086188457304,37.797627562115 
-122.42398155489042,37.7639659971154 
-122.51176155625518,37.7808139291958 
-122.41001519247686,37.7424216285895 
-122.42832663071343,37.7160055668173 
-122.5089025435471,37.756551229652 
-122.4337963353162,37.7320283084881 
-122.4521226261921,37.7493507765662 
-122.47211571379245,37.75421733390681 
-122.40973466475728,37.7989390994119 
-122.40678805721751,37.7725993648639 
-122.44530704983976,37.72747011722151 
-122.45948611843042,37.774166933953 
-122.4092514569829,37.7965985880599 
-122.427584324586,37.7829860475245 
-122.40062568243296,37.7546287160649 
-122.40425877329787,37.7621126717857 
-122.39492884424726,37.7258645727351 
-122.43786100438021,37.74463429476189 
-122.47300268385081,37.75065155278887 
-122.4152038778888,37.79968775904189 
-122.43627317568424,37.72605848569662 
-122.38282011404024,37.7518291777336 
-122.46227080122013,37.7230210820867 
-122.47046746757951,37.7287699796837 
-122.40211278705057,37.71271222614211 
-122.4850751781333,37.72399972701014 
-122.43413177210898,37.7310903794044 
-122.39594482774545,37.7377840545054 
-122.39503576785145,37.7230924477266 
-122.50728687943133,37.749139971776 
-122.4310377793153,37.7659963295621 
-122.42684071850404,37.80427658404967 
-122.41150457575908,37.7282299070909 
-122.489013492677,37.7798905753095 
-122.43487037929222,37.7245877059646 
-122.41966664488147,37.73409090373371 
-122.41890131007698,37.7817047868373 
-122.41978060060033,37.7489413472246 
-122.46819078682557,37.7602176500555 
